	-1
降低	4.24
费用	4.6
但	4.62
这	5.14
在	5.02
过去	5.2
没法	3.92
做	5.26
因为	4.94
没有	4.42
经营	5.32
授权	5.62
2013	-1
年	5.1
设立	5.14
的	5.1
区域	5.06
市场部	-1
是	5.42
单纯	6.24
的	5.1
执行	5.1
部门	4.9
规规矩矩	-1
按照	5.16
集团	5.06
总部	-1
的	5.1
指令	4.72
做好	-1
落地	-1
的	5.1
事情	5.08
就行了	-1
把	4.94
活动	6.04
质量	5.5
搞好	-1
很多	5.46
时候	5.0
大家	5.56
不敢	-1
想	5.3
也	5.2
不愿	-1
想	5.3
李晨	-1
在	5.02
会上	-1
反复	4.48
要求	4.9
他们	5.12
必须	4.98
想	5.3
出点子	-1
来	5.26
他拉上	-1
配送	-1
接触	5.32
一线	4.84
用户	5.2
且	5.08
人	5.3
数最多	-1
的	5.1
部门	4.9
与	4.86
市场部	-1
一块儿	-1
做	5.26
区域	5.06
营销	5.22
推广	5.72
李晨	-1
自己	5.28
也	5.2
不	4.4
懂	5.8
就	4.94
闷头	-1
做	5.26
研究	5.78
让	5.36
配送	-1
员	5.02
在	5.02
社区	5.24
摆摊	-1
从	5.16
集团	5.06
采销	-1
部门	4.9
要	5.2
资源	5.14
第一次	-1
请来	-1
了	5.08
蓝月亮	-1
蓝月亮	-1
和	5.46
京东	-1
各出	-1
一些	5.12
资源	5.14
做	5.26
活动	6.04
慢慢	-1
地	5.16
配送	-1
部	5.12
和	5.46
市场部	-1
就	4.94
有	5.36
了	5.08
主动	6.04
营销	5.22
的	5.1
概念	5.16
每月	-1
做	5.26
四五	-1
场	5.14
社区	5.24
推广	5.72
指望	5.38
品牌	5.68
一炮而红	-1
是	5.42
很	5.14
难	3.18
的	5.1
渠道	5.06
的	5.1
下沉	-1
是	5.42
深耕细作	-1
不是	4.2
砸	-1
一堆	-1
广告费	-1
就	4.94
完	5.24
了	5.08
2014	-1
年	5.1
李晨	-1
看到	-1
部门	4.9
有	5.36
了	5.08
一些	5.12
转变	5.56
从	5.16
原来	5.54
不	4.4
愿意	6.12
接受	5.72
改变	5.48
也	5.2
没有	4.42
主动	6.04
改变	5.48
的	5.1
意愿	5.56
变成	-1
了	5.08
开始	5.26
思考	5.58
如何	5.28
主动出击	-1
按照	5.16
公司	5.08
要求	4.9
区域	5.06
的	5.1
责任	5.18
是	5.42
做好	-1
运营	5.08
管理	5.3
强调	5.0
kpi	-1
不过	4.72
改善	6.4
运营	5.08
质量	5.5
的	5.1
最终目标	-1
是	5.42
提升	6.0
销售业务	-1
增长	5.9
从	5.16
业务	5.28
规划	5.46
来说	-1
区域	5.06
管理	5.3
还是	5.22
必须	4.98
有	5.36
宏观	5.74
和	5.46
长远	5.66
的	5.1
眼光	5.54
为	5.16
未来	6.28
打基础	-1
过去	5.2
是	5.42
华北	5.22
华东	5.34
华南区	-1
试水	-1
项目	5.36
蹚	-1
出	4.98
路子	5.08
之后	4.98
其他	4.88
区域	5.06
再	4.96
亦步亦趋	-1
做	5.26
农村	4.78
电商	-1
李晨	-1
觉得	5.38
有	5.36
希望	6.64
西南区	-1
多为	-1
农村	4.78
山区	4.92
是	5.42
最早	5.24
跟	5.06
集团	5.06
对接	-1
农村	4.78
电商	-1
的	5.1
集团选择	-1
了	5.08
8	-1
省	5.4
55	-1
县	5.14
做	5.26
试点	5.16
四川	5.26
是	5.42
其中	4.76
之一	-1
按照	5.16
农业	5.34
发展	6.16
不错	6.28
市场	4.92
环境	5.12
开放	6.1
政府	4.76
管理	5.3
能力	5.9
不错	6.28
城市	5.5
经济基础	-1
好	6.7
的	5.1
标准	5.26
选择	5.22
了	5.08
5	-1
个	4.94
优质	7.16
县级	-1
单位	4.94
让	5.36
电子产品	-1
下乡	-1
让	5.36
农产品	5.12
走	5.3
出去	5.28
李晨	-1
到	5.3
贵州省	-1
调研	5.42
的	5.1
时候	5.0
贵州省	-1
科技厅	-1
贵阳	-1
市委书记	-1
都	4.84
谈到	-1
贵州	5.1
山珍	-1
很多	5.46
还有	-1
很	5.14
好	6.7
的	5.1
中药材	-1
但是	4.56
卖不出去	-1
2013	-1
年	5.1
京东	-1
跟	5.06
贵阳市	-1
合作	5.78
在	5.02
京东	-1
网站	5.1
开设	5.12
贵州	5.1
馆	5.2
依靠	5.62
贵州	5.1
自己	5.28
的	5.1
企业	5.24
孵化	-1
贵州	5.1
馆	5.2
因为	4.94
企业	5.24
经营	5.32
理念	5.5
偏	4.44
落后	3.56
选品	-1
不好	3.56
因此	5.06
效果	5.38
不太好	-1
京东	-1
跟	5.06
他们	5.12
沟通	5.78
输入	5.14
更	5.34
先进	6.08
的	5.1
经营	5.32
理念	5.5
希望	6.64
改善	6.4
他们	5.12
的	5.1
管理	5.3
好	6.7
的	5.1
项目	5.36
未必	4.72
是	5.42
闪电般	-1
地	5.16
诞生	5.98
的	5.1
有	5.36
可能	5.2
是	5.42
一点点	3.56
由	4.86
土办法	-1
做	5.26
起来	5.5
慢慢	-1
蜕变	-1
成	5.36
洋枪洋炮	-1
京东	-1
实验	5.24
o2o	-1
是	5.42
由	4.86
集团	5.06
派出	5.06
小分队	-1
小	4.6
范围	5.28
试点	5.16
试验	5.06
了	5.08
不到	3.56
10	-1
个	4.94
项目	5.36
其他人	-1
等	4.72
着	4.88
干瞪眼	-1
o2o	-1
里	5.18
便利店	-1
的	5.1
项目	5.36
落	4.48
不到	3.56
区域	5.06
头上	-1
但	4.62
这	5.14
是	5.42
很	5.14
好	6.7
的	5.1
渠道	5.06
下沉	-1
如果	5.36
配送	-1
站	5.04
可以	5.58
扎根	-1
在	5.02
社区	5.24
变成	-1
社区服务	-1
的	5.1
网点	5.2
西南区	-1
考虑	5.08
把	4.94
一万家	-1
便利店	-1
与	4.86
京东	-1
打通	-1
如何	5.28
对接	-1
还	5.16
未找到	-1
切入点	-1
他们	5.12
将	5.36
成都	5.48
贵阳	-1
的	5.1
便利店	-1
筛选	5.06
了	5.08
一遍	5.08
但	4.62
不	4.4
知道	5.38
如何	5.28
去	4.86
谈	5.14
因为	4.94
没有	4.42
谈判	5.04
资源	5.14
创新	6.88
要	5.2
有	5.36
破釜沉舟	-1
的	5.1
勇气	6.48
京东	-1
做到	-1
这个	5.02
份儿	-1
上	5.58
市场份额	-1
基础	5.38
是	5.42
有	5.36
了	5.08
管理	5.3
规范	5.62
也	5.2
有	5.36
了	5.08
要	5.2
让	5.36
区域	5.06
绩效	5.72
变烂	-1
也	5.2
很	5.14
难	3.18
不如	4.26
解放思想	-1
大胆	5.74
去	4.86
做	5.26
集团	5.06
给予	5.72
区域	5.06
相应	5.26
的	5.1
授权	5.62
没有	4.42
动力	5.72
就	4.94
没有	4.42
活力	6.3
2014	-1
年	5.1
12	-1
月	5.28
22	-1
日	4.88
刘强	-1
东	5.08
与	4.86
七大	-1
区域	5.06
总经理	-1
吃饭	5.8
承诺	6.1
让	5.36
区域	5.06
获得	6.0
更	5.34
多	5.66
的	5.1
经营	5.32
授权	5.62
这	5.14
让	5.36
区域	5.06
员工	5.12
们	5.06
兴奋	6.78
起来	5.5
过去	5.2
自己	5.28
的	5.1
职责	5.28
只有	5.14
履约	-1
交付	5.32
有	5.36
其他	4.88
想法	5.14
也	5.2
只能	-1
站	5.04
在	5.02
一旁	-1
看	5.58
原来	5.54
是	5.42
闷头	-1
干事	5.04
现在	5.14
积极性	6.28
增强	6.24
了	5.08
思路	5.58
打开	5.18
了	5.08
过去	5.2
是	5.42
搬	5.1
箱子	-1
现在	5.14
不	4.4
只是	4.54
搬	5.1
箱子	-1
了	5.08
工作量	-1
增加	5.94
了	5.08
但是	4.56
上升	6.12
空间	5.16
也	5.2
大	5.7
了	5.08
尹红元	-1
说	5.22
邵继伟	-1
接过	-1
华北区	-1
之后	4.98
是	5.42
当作	-1
独立	5.92
的	5.1
公司	5.08
来	5.26
做	5.26
引导	5.66
团队	5.26
思考	5.58
经营	5.32
的	5.1
方法	5.46
他	5.06
认为	5.1
公司	5.08
有	5.36
三种	-1
人	5.3
第一种	-1
人	5.3
是	5.42
为	5.16
公司	5.08
挣钱	-1
的	5.1
最	5.14
受欢迎	6.18
第二种	-1
人	5.3
是	5.42
想	5.3
办法	5.44
给	5.34
公司	5.08
省钱	-1
的	5.1
第三种	-1
人	5.3
是	5.42
给	5.34
公司	5.08
糟蹋	-1
钱	6.24
不	4.4
创造	6.42
价值	5.86
的	5.1
该	4.86
淘汰	3.32
他	5.06
觉得	5.38
区域	5.06
做好	-1
运营	5.08
可以	5.58
节约	6.06
成本	4.82
也	5.2
可以	5.58
为	5.16
公司	5.08
创造	6.42
新	5.94
价值	5.86
邵继伟	-1
在	5.02
华北区	-1
做	5.26
每日	-1
一荐	-1
的	5.1
项目	5.36
这个	5.02
项目	5.36
是	5.42
让	5.36
配送	-1
员	5.02
送货	-1
的	5.1
时候	5.0
向	5.2
客户	5.42
推荐	5.86
最新	5.88
的	5.1
促销	5.66
活动	6.04
这	5.14
需要	5.18
跟	5.06
采销	-1
部门	4.9
沟通	5.78
拿到	-1
资源	5.14
邵继伟	-1
去	4.86
拜访	-1
负责	5.58
采销	-1
的	5.1
各位	5.42
副总	-1
每	5.14
敲开	-1
一位	-1
副总	-1
的	5.1
门	5.2
第一件	-1
事	5.14
就是	4.98
推销	4.6
自己	5.28
华北区	-1
配送	-1
时效	5.06
最	5.14
稳定	5.96
客户	5.42
体验	5.18
最好	6.37
差	3.46
评率	-1
最低	4.02
如果	5.36
把	4.94
促销	5.66
产品组合	-1
好	6.7
了	5.08
促销	5.66
成功率	-1
会	5.22
更	5.34
高	6.1
他	5.06
先	5.34
敲开	-1
了	5.08
it	5.02
采销	-1
的	5.1
门	5.2
开始	5.26
合作	5.78
大家	5.56
电	5.38
部门	4.9
看到	-1
后	5.0
主动	6.04
找到	5.44
it	5.02
部门	4.9
再	4.96
联系	5.4
上	5.58
华北	5.22
区域	5.06
后来	4.9
推出	5.26
了	5.08
三星	-1
华北	5.22
专供	-1
活动	6.04
在	5.02
雾	-1
霾	-1
天	5.32
推荐	5.86
三星	-1
净化器	-1
2015	-1
年	5.1
3	-1
月	5.28
20	-1
日	4.88
我	5.58
和	5.46
刘强	-1
东	5.08
就	4.94
这	5.14
本书	-1
做	5.26
最后	4.8
一次	5.12
交流	5.68
就	4.94
在	5.02
几天	-1
前	5.24
3	-1
月	5.28
16	-1
日	4.88
京东	-1
上线	-1
o2o	-1
产品	5.3
京东	-1
到家	5.9
向	5.2
用户	5.2
提供	5.48
3	-1
公里	5.08
范围	5.28
内	4.98
生鲜	-1
及	5.18
超市	-1
产品	5.3
的	5.1
配送	-1
及	5.18
鲜花	6.76
外卖	-1
送餐	-1
等	4.72
各类	-1
生活	5.58
服务项目	-1
基于	5.18
移动	5.2
端	4.88
定位	5.24
实现	5.72
2	-1
小时	5.1
内	4.98
快速	5.84
送达	-1
并于	-1
3	-1
月	5.28
31	-1
日	4.88
正式	5.42
成立	5.42
o2o	-1
业务	5.28
独立	5.92
全资	-1
子公司	-1
新	5.94
成立	5.42
的	5.1
o2o	-1
子公司	-1
京东	-1
到家	5.9
与	4.86
京东	-1
商城	-1
京东	-1
金融	5.4
拍拍	-1
京东	-1
智能	6.28
共同	5.64
组成	-1
京东	-1
集团	5.06
的	5.1
业务	5.28
版块	-1
刘强	-1
东说	-1
我	5.58
对	6.14
创新	6.88
的	5.1
理解	6.22
可以	5.58
分为	-1
两大类	-1
一是	-1
商业模式	-1
创新	6.88
商业模式	-1
创新	6.88
我	5.58
一直	5.48
认为	5.1
是	5.42
靠	4.78
自上而下	-1
的	5.1
创新	6.88
这得	-1
靠	4.78
创始人	-1
高层	5.48
自下而上	-1
的	5.1
比如	5.24
基层	4.66
创新	6.88
是	5.42
执行	5.1
层面	5.14
的	5.1
创新	6.88
举个	-1
例子	4.98
如何	5.28
打包	-1
得	5.44
又	4.98
快	5.98
又	4.98
安全	6.34
又	4.98
结实	-1
还要	-1
省钱	-1
怎么	4.86
让	5.36
货堆	-1
得	5.44
更	5.34
紧密	5.44
货与货	-1
之间	-1
的	5.1
间隙	-1
小	4.6
一点	4.88
你	5.36
效率	5.64
更高	-1
还有	-1
送货	-1
线路	5.0
问题	4.46
等	4.72
这些	5.18
需要	5.18
员工	5.12
自下而上	-1
地	5.16
创新	6.88
没法	3.46
指望	5.38
我来	-1
创新	6.88
自下而上	-1
的	5.1
创新	6.88
更	5.34
多	5.66
通过	5.84
激励	6.84
比如	5.24
配送	-1
员	5.02
负责	5.58
一个	5.1
小区	5.14
如果	5.36
不	4.4
动脑筋	-1
同样	5.12
送	5.3
一个	5.1
小区	5.14
人家	5.3
一天	4.92
送	5.3
120	-1
单	4.72
你	5.36
只	4.94
送	5.3
几十	-1
单	4.72
他	5.06
的	5.1
工资	6.12
就	4.94
比	5.0
你	5.36
高	6.1
很多	5.46
这会	-1
启发	5.98
你	5.36
创新	6.88
而	5.18
这些	5.18
创新	6.88
都	4.84
是	5.42
润物细无声	-1
公司	5.08
不	4.4
知道	5.38
商业模式	-1
的	5.1
创新	6.88
我	5.58
不	4.4
希望	6.64
京东	-1
一人	4.98
一个	5.1
主意	5.48
商业	5.26
世界	5.78
里	5.18
有	5.36
无数	5.44
业务	5.28
每个	-1
业务	5.28
从	5.16
商业模式	-1
来讲	-1
都	4.84
没有	4.42
错	3.44
公司	5.08
欲望	4.8
过于	4.38
强烈	5.5
是	5.42
做	5.26
不好	3.44
事情	5.08
的	5.1
能	5.48
把	4.94
一个	5.1
想法	5.14
落地	-1
就是	4.98
很	5.14
伟大	6.8
的	5.1
公司	5.08
所以	5.24
商业模式	-1
我	5.58
不求	-1
数量	4.92
依然	5.26
是	5.42
围绕	5.1
电商	-1
这条线	-1
找	5.06
比如	5.24
过去	5.2
我们	5.96
做	5.26
电商	-1
后来	4.9
做	5.26
了	5.08
金融	5.4
京东	-1
金融	5.4
做	5.26
的	5.1
京东	-1
白条	-1
在	5.02
电商	-1
在	5.02
全球	5.46
都	4.84
是	5.42
第一个	-1
今年	5.26
就	4.94
有	5.36
一个	5.1
新	5.94
的	5.1
商业模式	-1
创新	6.88
京东	-1
到家	5.9
o2o	-1
子公司	-1
京东	-1
到家	5.9
3	-1
月份	5.12
刚刚	4.98
上线	-1
过去	5.2
京东	-1
卖货	-1
是	5.42
两类	-1
一类	-1
是	5.42
京东	-1
库房	-1
的	5.1
货	5.04
一类	-1
是	5.42
我们	5.96
卖家	-1
库房	-1
的	5.1
货	5.04
但是	4.56
从	5.16
大	5.7
的	5.1
层面	5.14
来讲	-1
任何	5.22
一个	5.1
社会	5.0
更	5.34
多	5.66
的	5.1
货是	-1
散落	3.44
在	5.02
大街小巷	-1
的	5.1
各个	5.18
商店	5.24
里面	5.02
这	5.14
对	6.14
京东	-1
到家	5.9
就是	4.98
很大	-1
的	5.1
机会	6.0
我们	5.96
要	5.2
把	4.94
大街小巷	-1
的	5.1
所有	5.52
商店	5.24
想象	5.86
成	5.36
仓库	4.9
和	5.46
它们	5.18
合作	5.78
帮	5.54
它们	5.18
卖东西	-1
京东	-1
到家	5.9
3	-1
月份	5.12
刚刚	4.98
测试	5.06
4	-1
月底	4.76
正式	5.42
运营	5.08
其实	4.82
这	5.14
算是	5.06
全球	5.46
商业模式	-1
的	5.1
创新	6.88
两年	-1
前	5.24
就	4.94
提出	5.04
来	5.26
了	5.08
两年	-1
前	5.24
对	6.14
这个	5.02
模式	5.1
就	4.94
已经	5.18
很	5.14
清楚	6.04
了	5.08
这	5.14
也	5.2
是	5.42
我	5.58
的	5.1
教训	3.9
我	5.58
发现	5.9
商业模式	-1
创新	6.88
不仅	5.34
要	5.2
靠	4.78
上层	5.26
来	5.26
推动	5.88
执行	5.1
的	5.1
时候	5.0
也	5.2
要	5.2
靠	4.78
老板	5.14
亲自	5.08
去	4.86
执行	5.1
过去	5.2
京东	-1
到家	5.9
一直	5.48
在	5.02
京东	-1
商城	-1
底下	4.62
两年	-1
搞	4.62
不	4.4
出来	5.18
为什么	4.32
不是	4.2
模式	5.1
有	5.36
问题	4.46
每次	-1
一问	-1
下面	4.8
总会	-1
有	5.36
各种	-1
理由	5.18
每次	-1
都	4.84
有	5.36
问题	4.46
一年	-1
半到	-1
两年	-1
的	5.1
时间	5.32
都	4.84
没	4.42
做	5.26
出来	5.18
为什么	4.32
其实	4.82
是	5.42
我	5.58
犯	3.34
的	5.1
错误	3.46
你	5.36
不该	-1
让	5.36
京东	-1
商城	-1
去	4.86
做	5.26
这事	-1
要	5.2
独立	5.92
团队	5.26
出来	5.18
做	5.26
京东	-1
商城	-1
没	4.42
这个	5.02
动力	5.72
去	4.86
做	5.26
商城	-1
发展	6.16
这么	5.12
快	5.98
随便	4.62
找个	-1
商业	5.26
品类	-1
合作	5.78
紧密	5.44
一点	4.88
一年	-1
10	-1
个	4.94
亿	5.4
销售额	-1
就	4.94
出来	5.18
了	5.08
一个	5.1
全新	-1
的	5.1
商业模式	-1
给	5.34
你	5.36
带来	-1
的	5.1
都	4.84
是	5.42
成本	4.82
没有	4.42
利润	6.52
商城	-1
愿意	6.12
做	5.26
吗	4.82
当然	5.44
不	4.4
愿意	6.12
商城	-1
成长	5.92
速度	5.52
是	5.42
100%	-1
200%	-1
时	5.04
没有	4.42
必要	5.06
做	5.26
一个	5.1
全新	-1
的	5.1
东西	5.06
而且	5.08
还是	5.22
跟	5.06
商城	-1
有	5.36
冲突	3.32
的	5.1
东西	5.06
跟	5.06
它	5.16
自己	5.28
竞争	5.2
左手	-1
打	4.02
右手	-1
所以	5.24
2015	-1
年	5.1
1	-1
月	5.28
1	-1
日	4.88
我	5.58
决定	5.32
把	4.94
京东	-1
到家	5.9
从	5.16
京东	-1
商城	-1
独立	5.92
出来	5.18
商业模式	-1
的	5.1
创新	6.88
不仅	5.34
是	5.42
靠	4.78
老板	5.14
推动	5.88
高管	-1
推动	5.88
执行	5.1
的	5.1
时候	5.0
还	5.16
必须	4.98
要	5.2
老板	5.14
来	5.26
亲自	5.08
管理	5.3
才能	6.1
把	4.94
商业模式	-1
推进	5.84
京东	-1
到家	5.9
每天	-1
每周	-1
都	4.84
要	5.2
开会	4.58
从	5.16
商品	5.32
购物	-1
到	5.3
送达	-1
大小事	-1
都	4.84
要	5.2
管	5.02
所有	5.52
产品	5.3
的	5.1
设计	5.76
每张	-1
图片	5.5
每个	-1
页面	-1
和	5.46
10	-1
年前	-1
一样	5.28
都	4.84
要	5.2
我	5.58
亲自	5.08
定	5.1
跟	5.06
团队	5.26
去	4.86
谈	5.14
芝麻	-1
大	5.7
的	5.1
事情	5.08
都	4.84
要	5.2
我	5.58
做	5.26
决策	5.42
招个	-1
总监	-1
也	5.2
要	5.2
我	5.58
面试	-1
如果	5.36
找	5.06
一个	5.1
负责人	-1
就	4.94
能	5.48
把	4.94
商业模式	-1
落地	-1
了	5.08
那	5.12
我	5.58
不	4.4
客气	6.16
地说	-1
人家	5.3
自己	5.28
创业	5.92
都	4.84
能	5.48
成功	7.48
干吗	-1
在	5.02
京东	-1
呢	4.92
这	5.14
世界	5.78
缺钱	-1
吗	4.82
你	5.36
有	5.36
好	6.7
的	5.1
商业模式	-1
好	6.7
的	5.1
执行力	-1
只要	5.16
你	5.36
牛	5.62
你	5.36
找	5.06
人	5.3
就	4.94
能	5.48
做出	-1
全新	-1
的	5.1
商业模式	-1
出来	5.18
投资人	-1
为什么	4.32
不	4.4
愿意	6.12
呢	4.92
他	5.06
为什么	4.32
还	5.16
愿意	6.12
给	5.34
你	5.36
干	4.78
必须	4.98
是	5.42
这个	5.02
商业模式	-1
被	4.5
证明	5.04
正确	6.54
了	5.08
已经	5.18
创造	6.42
价值	5.86
了	5.08
有	5.36
盈利	6.6
了	5.08
将来	5.94
能为	-1
股东	5.28
创造	6.42
价值	5.86
这时候	-1
才	5.48
可以	5.58
找	5.06
一个	5.1
首席	5.94
执行官	-1
接下去	-1
但	4.62
在	5.02
之前	4.88
必须	4.98
我来	-1
管	5.02
ww	-1
ｗ	-1
．	-1
7wen	-1
ｗ	-1
ｅ	-1
ｎ	-1
com	5.42
世界	5.78
的	5.1
京东	-1
世界	5.78
的	5.1
京东	-1
2015	-1
年	5.1
1	-1
月	5.28
17	-1
日	4.88
北京工业大学	-1
体育馆	-1
京东	-1
集团	5.06
年会	-1
在	5.02
这里	4.88
召开	5.14
京东	-1
红	5.72
充满	6.14
了	5.08
巨大	5.36
的	5.1
屏幕	5.24
白色	5.26
大字	-1
格外	5.54
显眼	-1
世界	5.78
的	5.1
京东	-1
刘强	-1
东站	-1
在	5.02
台上	-1
面对	-1
现场	5.24
座无虚席	-1
的	5.1
数千名	-1
观众	5.4
意气风发	6.39
他	5.06
希望	6.64
京东	-1
这家	-1
公司	5.08
未来	6.28
成为	5.42
销售收入	-1
过	5.04
万亿	-1
的	5.1
公司	5.08
成为	5.42
拥有	6.12
60	-1
万名	-1
员工	5.12
中国	6.06
最大	5.96
的	5.1
民营企业	-1
全球	5.46
500	-1
强	6.46
的	5.1
前	5.24
20	-1
名	5.34
像	5.5
滚雪球	-1
一样	5.28
裹挟	-1
势能	-1
呼啸	3.32
着	4.88
滚	-1
下	4.6
山坡	5.36
京东	-1
凭借	5.18
惯性	4.98
也	5.2
能	5.48
快速	5.84
成长	5.92
我	5.58
坐在	-1
台下	-1
却	4.68
想起	5.62
刘强	-1
东	5.08
宣布	5.18
京东	-1
将	5.36
做	5.26
千亿	-1
公司	5.08
时	5.04
员工	5.12
在	5.02
台下	-1
犯嘀咕	-1
想起	5.62
将	5.36
100	-1
亿元	-1
当作	-1
目标	5.64
的	5.1
刘强	-1
东	5.08
想起	5.62
那个	5.2
站	5.04
在	5.02
船头	-1
想着	-1
要	5.2
组织	5.08
船队	-1
漂洋过海	-1
的	5.1
少年	5.7
刘强	-1
东	5.08
京东	-1
从来	4.94
没有	4.42
经历	5.3
过	5.04
摧枯拉朽	-1
酣畅淋漓	-1
的	5.1
胜利	6.86
这家	-1
公司	5.08
一直	5.48
起起伏伏	-1
每年	5.44
都	4.84
有	5.36
新	5.94
的	5.1
危机	3.26
和	5.46
对手	4.7
与	4.86
互联网	5.88
公司	5.08
打	4.02
跟	5.06
传统	5.36
零售	5.08
打	4.02
跟	5.06
自己	5.28
打	4.02
内忧外患	-1
磕磕绊绊	-1
刘强	-1
东	5.08
就	4.94
像	5.5
原来	5.54
街头	5.1
打野	-1
拳	-1
的	5.1
揍	-1
小	4.6
痞子	-1
揍	-1
得	5.44
轻松	6.78
后来	4.9
打	4.02
职业赛	-1
属	4.92
轻量级	-1
只	4.94
懂	5.8
凭	5.08
凶狠	3.26
的	5.1
爆发力	-1
不断	5.0
出拳	-1
不	4.4
知道	5.38
脚步	5.06
节奏	5.54
不	4.4
知道	5.38
运气	-1
不	4.4
知道	5.38
侧身	-1
技巧	5.54
后来	4.9
打	4.02
重量级	-1
学会	5.76
了	5.08
运用	5.14
规则	5.3
知道	5.38
在	5.02
回合	5.2
里数	-1
点数	-1
他	5.06
雄心勃勃	-1
要	5.2
做	5.26
全球	5.46
大	5.7
贸易	5.44
流通	5.28
规则	5.3
的	5.1
参与者	-1
甚至	4.82
制定者	-1
但	4.62
他	5.06
又	4.98
清楚	6.04
自己	5.28
还	5.16
在	5.02
创业者	-1
到	5.3
企业家	-1
的	5.1
成长	5.92
之	5.26
路	5.2
上	5.58
一位	-1
有	5.36
可能	5.2
成为	5.42
伟大	6.8
企业家	-1
的	5.1
创业者	-1
该是	-1
怎样	4.92
的	5.1
要	5.2
有远见	6.47
有	5.36
对	6.14
商机	-1
的	5.1
洞察力	-1
看到	-1
别人	5.08
看不到	-1
的	5.1
地方	5.18
这	5.14
不是	4.2
读	5.14
mba	5.94
能学来	-1
的	5.1
要	5.2
有	5.36
带领	5.62
团队	5.26
的	5.1
能力	5.9
能带	-1
团队	5.26
打胜仗	-1
能	5.48
和	5.46
团队	5.26
分享	6.14
财富	6.54
要	5.2
有	5.36
学习	5.86
能力	5.9
公司	5.08
能	5.48
走	5.3
多	5.66
远	4.84
的	5.1
路	5.2
取决于	-1
创业者	-1
的	5.1
天花板	-1
在	5.02
哪里	4.92
