	-1
这是	-1
市场经济	-1
的	5.1
本质	5.0
为什么	4.32
资本主义	-1
是	5.42
资本	5.0
雇用	5.1
劳动力	5.14
而	5.18
不是	4.2
劳动力	5.14
雇用	5.1
资本	5.0
创业者	-1
就是	4.98
你	5.36
要	5.2
干	4.78
这件	-1
事	5.14
但	4.62
你	5.36
缺乏	3.64
其他	4.88
东西	5.06
你	5.36
只要	5.16
有	5.36
能力	5.9
你	5.36
就	4.94
可以	5.58
去	4.86
寻求	5.3
其他	4.88
东西	5.06
回到	-1
校内	-1
我们	5.96
追求	5.98
梦想	6.4
我们	5.96
认为	5.1
这是	-1
很大	-1
的	5.1
事情	5.08
却	4.68
没有	4.42
控制	4.78
足够	6.08
的	5.1
资源	5.14
光有	-1
企业家	-1
精神	5.86
是	5.42
不够	3.92
的	5.1
你	5.36
还	5.16
得	5.44
要	5.2
沟通	5.78
容忍	4.56
力	5.38
你活	-1
在	5.02
这个	5.02
世界	5.78
上	5.58
不管	4.42
是	5.42
生活	5.58
还是	5.22
做事	5.26
都	4.84
不是	4.2
你	5.36
一个	5.1
人	5.3
做	5.26
你	5.36
需要	5.18
跟	5.06
人	5.3
沟通	5.78
不管	4.42
是	5.42
和	5.46
同伴	-1
同事	5.5
用户	5.2
还是	5.22
客户	5.42
本质	5.0
都	4.84
是	5.42
沟通	5.78
问题	4.46
做	5.26
校内	-1
网	5.24
的	5.1
时候	5.0
我	5.58
需要	5.18
资源	5.14
但	4.62
我	5.58
没有	4.42
资源	5.14
当时	5.0
我	5.58
不	4.4
懂	5.8
我	5.58
没有	4.42
资源	5.14
不要紧	5.54
资源	5.14
的	5.1
流动性	-1
很强	-1
如果	5.36
天使	6.16
投资人	-1
投	4.98
了	5.08
钱	6.24
他们	5.12
可以	5.58
找	5.06
其他人	-1
来	5.26
资源	5.14
就	4.94
聚拢	-1
过来	5.28
他似	-1
在	5.02
回答	5.58
我	5.58
的	5.1
问题	4.46
又	4.98
似	4.98
在	5.02
自言自语	-1
你	5.36
到底	4.96
追求	5.98
什么	5.04
东西	5.06
史玉柱	-1
当然	5.44
是	5.42
非常	5.76
厉害	5.96
也	5.2
非常	5.76
成功	7.48
的	5.1
他	5.06
可能	5.2
是	5.42
这个	5.02
时代	5.44
这个	5.02
环境	5.12
里	5.18
做	5.26
得	5.44
最好	6.79
的	5.1
不过	4.72
另	4.82
一种	-1
追求	5.98
是	5.42
你	5.36
试图	4.86
往前	-1
推进	5.84
事情	5.08
若	5.02
是	5.42
做	5.26
历史名人	-1
你	5.36
是	5.42
想	5.3
做	5.26
最好	6.445
的	5.1
帝王	-1
还是	5.22
做	5.26
华盛顿	5.42
留下	-1
一个	5.1
福泽	-1
后代	5.32
的	5.1
制度	4.96
若	5.02
是	5.42
做	5.26
商业	5.26
是	5.42
想	5.3
做	5.26
诺基亚	-1
人们	5.28
都	4.84
认为	5.1
它	5.16
把	4.94
手机	5.5
该	4.86
干	4.78
的	5.1
事情	5.08
都	4.84
干得	-1
特别	6.1
好	6.7
还是	5.22
做	5.26
苹果	6.02
让	5.36
大家	5.56
知道	5.38
手机	5.5
还	5.16
能	5.48
这样	4.94
做	5.26
若干年	-1
前	5.24
王兴	-1
的	5.1
朋友	6.5
张亮	-1
准备	5.48
采访	5.26
马化腾	-1
他	5.06
问	5.18
王兴	-1
有	5.36
什么	5.04
想	5.3
问	5.18
马化腾	-1
的	5.1
王兴	-1
回答	5.58
他	5.06
是	5.42
怎样	4.92
坚持	6.18
下来	4.78
的	5.1
在	5.02
那	5.12
时候	5.0
王兴	-1
内心	5.24
可能	5.2
对	6.14
做事	5.26
不是	4.2
那么	4.88
确定	5.68
从	5.16
校内	-1
到	5.3
饭否	-1
到	5.3
海内	-1
到	5.3
美团网	-1
从	5.16
十几个	-1
人	5.3
一个	5.1
办公室	5.08
到	5.3
全国	5.28
有	5.36
近百家	-1
分部	-1
王兴	-1
一步	5.34
一步	5.34
走	5.3
下来	4.78
坚持	6.18
与	4.86
韧性	-1
功不可没	-1
现在	5.14
的	5.1
王兴	-1
不会	3.92
有	5.36
那样	5.14
的	5.1
犹疑	-1
怎样才能	-1
坚持	6.18
下来	4.78
遇到	-1
事	5.14
就	4.94
两个	-1
字	5.34
做	5.26
呗	-1
o2o	-1
将	5.36
是	5.42
过	5.04
万亿	-1
的	5.1
大	5.7
市场	4.92
目前	5.02
看来	-1
美团	-1
网是	-1
一家	5.56
坚持	6.18
做	5.26
本地	5.3
生活	5.58
服务	5.76
的	5.1
o2o	-1
公司	5.08
2009	-1
年	5.1
12	-1
月	5.28
在	5.02
王兴	-1
的	5.1
四	4.98
横三纵	-1
图里	-1
他们	5.12
选择	5.22
了	5.08
商务	5.76
从	5.16
1999	-1
年	5.1
到	5.3
2009	-1
年	5.1
中国	6.06
互联网	5.88
用户	5.2
已经	5.18
养成	-1
了	5.08
在	5.02
网上	5.28
购买	5.48
实物	4.9
的	5.1
习惯	5.3
于是	4.9
他们	5.12
判断	5.36
下	4.6
一个	5.1
十年	-1
该是	-1
将	5.36
线下	-1
的	5.1
吃喝玩乐	-1
放到	-1
网上	5.28
来	5.26
卖	5.16
时机	5.74
到	5.3
了	5.08
而	5.18
在	5.02
实物	4.9
电商	-1
他们	5.12
也	5.2
不	4.4
可能	5.2
再造	-1
一个	5.1
淘宝	-1
或者	4.76
京东	-1
因此	5.06
他们	5.12
选择	5.22
了	5.08
做	5.26
本地	5.3
生活	5.58
服务	5.76
的	5.1
电商	-1
创业	5.92
顺应	5.44
这个	5.02
时代	5.44
是	5.42
最舒服	-1
的	5.1
顺势	-1
而	5.18
为	5.16
王兴	-1
说	5.22
他	5.06
觉得	5.38
是	5.42
时势造英雄	-1
做	5.26
什么	5.04
事要	-1
跟	5.06
大势	-1
相顺	-1
o2o	-1
和	5.46
电商	-1
有	5.36
很大	-1
的	5.1
区别	5.06
淘宝	-1
上	5.58
卖家	-1
的	5.1
基本	5.08
生意	5.5
都	4.84
在线	5.28
上	5.58
整个	5.38
业务流程	-1
围绕	5.1
淘宝	-1
来	5.26
让	5.36
旺旺	-1
在线	5.28
就	4.94
旺旺	-1
在线	5.28
让	5.36
支付宝	-1
就	4.94
支付宝	-1
但是	4.56
我们	5.96
o2o	-1
必须	4.98
摆正	-1
心态	5.38
我们	5.96
带给	-1
他们	5.12
的	5.1
业务量	-1
在	5.02
相当	5.4
长	5.26
的	5.1
时间	5.32
里	5.18
是	5.42
比较	5.22
少	4.3
的	5.1
多数	5.48
业务量	-1
还是	5.22
周边	5.38
人流	-1
带来	-1
的	5.1
你	5.36
看	5.58
他们	5.12
的	5.1
人员	5.44
配置	5.4
里	5.18
根本	5.32
没有	4.42
专门	5.3
负责	5.58
o2o	-1
的	5.1
这	5.14
就是	4.98
创新	6.88
的	5.1
相容性	-1
创新	6.88
若	5.02
和	5.46
旧	4.22
的	5.1
事情	5.08
相容	6.449999999999999
是	5.42
比较	5.22
容易	6.02
扩散	4.7
的	5.1
我	5.58
在	5.02
写	5.0
这	5.14
本书	-1
的	5.1
时候	5.0
琢磨	-1
一个	5.1
问题	4.46
谁	5.1
会	5.22
是	5.42
未来	6.28
的	5.1
o2o	-1
之王	-1
2014	-1
年	5.1
团购	-1
领域	5.08
的	5.1
竞争	5.2
又生	-1
变化	5.2
据团	-1
800	-1
2014	-1
年	5.1
1	-1
-	-1
2	-1
月	5.28
中国	6.06
团购	-1
市场	4.92
统计	5.12
报告	5.14
显示	5.28
美团网	-1
大众	5.24
点评	-1
网	5.24
与	4.86
百度	-1
糯米	-1
占据	4.42
全国	5.28
团购	-1
市场	4.92
前三名	-1
前	5.24
两	5.14
月	5.28
总	5.02
成交额	-1
为	5.16
69	-1
03	-1
亿	5.4
占	4.66
团购	-1
市场份额	-1
的	5.1
82	-1
47%	-1
千团	-1
大战	3.98
已经	5.18
落下	3.98
帷幕	-1
直接	5.44
从	5.16
春秋战国	-1
时代	5.44
进入	5.46
美团网	-1
一家独大	-1
的	5.1
阶段	4.78
2013	-1
年	5.1
年底	5.14
2014	-1
年	5.1
年初	5.16
团购	-1
市场	4.92
发生	4.78
了	5.08
两件	-1
大事	5.14
第一件	-1
是	5.42
百度	-1
全资	-1
收购	5.12
糯米	-1
网	5.24
并	5.04
改名	4.74
百度	-1
糯米	-1
正式	5.42
进军	5.12
团购	-1
行业	5.02
第二件	-1
是	5.42
腾讯	-1
完成	5.98
对	6.14
大众	5.24
点评	-1
网	5.24
的	5.1
战略	5.4
投资	5.64
持股	-1
20%	-1
由此	-1
大众	5.24
点评	-1
网	5.24
正式	5.42
接入	-1
微信	-1
和	5.46
手机	5.5
qq	-1
唯有	-1
美团	-1
网是	-1
一家	5.56
独立	5.92
的	5.1
团购	-1
网站	5.1
注	5.16
2011	-1
年	5.1
阿里巴巴	-1
领投美团	-1
网	5.24
5000	-1
万美元	-1
属于	5.32
财务	5.14
投资	5.64
就	4.94
如	5.06
本书	-1
开篇	-1
所	4.98
提到	-1
的	5.1
美团	-1
网	5.24
的	5.1
竞争对手	-1
已经	5.18
变成	-1
百度	-1
腾讯	-1
这种	-1
重量级	-1
选手	5.46
很	5.14
明显	5.42
的	5.1
百度	-1
腾讯	-1
给	5.34
糯米	-1
大众	5.24
点评	-1
网	5.24
首先	5.32
带来	-1
的	5.1
是	5.42
资金	5.68
与	4.86
流量	5.0
入口	-1
不过	4.72
这些	5.18
都	4.84
不是	4.2
万能	6.109999999999999
的	5.1
否则	4.62
这个	5.02
互联网	5.88
世界	5.78
该是	-1
独有	6.095
大树	-1
寸草不生	-1
美团	-1
网	5.24
在	5.02
团购	-1
这一	-1
领域	5.08
已经	5.18
有	5.36
足够	6.08
的	5.1
优势	6.5
了	5.08
如果说	-1
美团	-1
网花	-1
了	5.08
几亿元	-1
做到	-1
老大	5.66
的	5.1
位置	5.18
那要	-1
在	5.02
团购	-1
领域	5.08
颠覆	3.98
它	5.16
取代	4.94
它	5.16
要	5.2
花掉	-1
的	5.1
钱	6.24
至少	4.96
需要	5.18
添个	-1
零	4.64
对于	4.94
腾讯	-1
投资	5.64
大众	5.24
点评	-1
网	5.24
王兴	-1
的	5.1
看法	4.96
是	5.42
第一	-1
毫无疑问	-1
大家	5.56
对	6.14
o2o	-1
这个	5.02
大	5.7
市场	4.92
看好	6.38
第二	-1
这	5.14
并	5.04
不是	4.2
腾讯	-1
第一天	-1
在	5.02
o2o	-1
领域	5.08
做	5.26
事情	5.08
它	5.16
每年	5.44
都	4.84
做	5.26
自己	5.28
做	5.26
团购	-1
没	4.42
搞好	-1
然后	5.0
又	4.98
整合	5.56
了	5.08
几家	-1
团购	-1
网站	5.1
依然	5.26
没	4.42
搞好	-1
这	5.14
并	5.04
不是	4.2
腾讯	-1
特别	6.1
擅长	6.1
的	5.1
领域	5.08
从	5.16
点评	-1
的	5.1
角度	5.0
现在	5.14
是	5.42
一个	5.1
创立	5.78
11	-1
年	5.1
的	5.1
公司	5.08
有	5.36
很多	5.46
包袱	4.32
在	5.02
原来	5.54
的	5.1
竞争	5.2
中	4.98
它	5.16
跟	5.06
美团	-1
网	5.24
的	5.1
竞争	5.2
压力	3.98
也	5.2
蛮	-1
大	5.7
它	5.16
其实	4.82
部分	5.08
放弃	3.6
了	5.08
完全	5.5
的	5.1
独立性	-1
投靠	-1
腾讯	-1
就是	4.98
o2o	-1
这个	5.02
事情	5.08
要	5.2
做好	-1
我们	5.96
认为	5.1
online	6.72
offline	3.84
两个	-1
都	4.84
要强	-1
两边	5.16
得	5.44
协作	6.0
好	6.7
但	4.62
问题	4.46
是	5.42
现在	5.14
腾讯	-1
投资	5.64
点评	-1
后	5.0
他们	5.12
两端	-1
是	5.42
在	5.02
不同	5.22
的	5.1
地方	5.18
线	5.18
上线	-1
下	4.6
的	5.1
事情	5.08
分属	-1
两个	-1
不同	5.22
公司	5.08
我	5.58
不	4.4
知道	5.38
他们	5.12
具体	5.36
合作	5.78
方式	4.94
是	5.42
怎样	4.92
的	5.1
我们	5.96
听到	-1
的	5.1
是	5.42
微信	-1
可能	5.2
控制	4.78
这个	5.02
事情	5.08
腾讯	-1
只	4.94
擅长	6.1
online	6.72
的	5.1
产品	5.3
这	5.14
对	6.14
点评	-1
是	5.42
比较	5.22
危险	2.96
的	5.1
事情	5.08
它	5.16
可能	5.2
会	5.22
慢慢	-1
被	4.5
微信	-1
榨干	-1
腾讯	-1
不见得	-1
自己	5.28
去	4.86
做	5.26
offline	3.84
多次	-1
尝试	5.76
都	4.84
不	4.4
成功	7.48
这个	5.02
事情	5.08
我们	5.96
确实	5.34
高度	5.7
关注	5.8
但是	4.56
也	5.2
不敢	-1
说	5.22
我们	5.96
了解	5.28
了	5.08
所有	5.52
的	5.1
情况	5.02
和	5.46
变化	5.2
微信	-1
是	5.42
盘旋	-1
在	5.02
所有人	-1
头上	-1
但是	4.56
也	5.2
没有	4.42
那么	4.88
夸张	4.78
微信	-1
可以	5.58
做	5.26
很多	5.46
事情	5.08
但	4.62
不是	4.2
所有	5.52
事情	5.08
都	4.84
合适	6.0
它	5.16
做	5.26
o2o	-1
未必	4.72
能	5.48
做好	-1
用户	5.2
对	6.14
微信	-1
这个	5.02
产品	5.3
还是	5.22
有	5.36
认知	-1
的	5.1
这个	5.02
产品	5.3
最终	5.4
主力	5.92
是	5.42
什么	5.04
第一印象	-1
永远	6.46
是	5.42
通信	5.48
o2o	-1
肯定	5.92
会	5.22
隔	4.78
几层	-1
放在	-1
里面	5.02
还有	-1
别的	-1
入口	-1
但	4.62
永远	6.46
不是	4.2
最	5.14
显著	6.12
的	5.1
入口	-1
如果	5.36
放到	-1
第一	-1
入口	-1
会	5.22
干扰	3.66
它	5.16
的	5.1
体验	5.18
美团网	-1
2014	-1
年	5.1
的	5.1
年	5.1
会	5.22
主题	5.34
是	5.42
危	3.68
机	5.12
机会	6.0
来自	-1
一个数万	-1
亿	5.4
规模	5.22
的	5.1
o2o	-1
市场	4.92
危险	2.96
不	4.4
只是	4.54
来自	-1
巨头	-1
的	5.1
加入	5.42
还有	-1
潜藏在	-1
水面	5.3
下	4.6
的	5.1
未知	4.74
甚至	4.82
后者	-1
猛于	-1
前者	5.22
2014	-1
年	5.1
春节	6.54
前后	4.92
最	5.14
火爆	2.96
的	5.1
o2o	-1
创业	5.92
公司	5.08
是	5.42
滴滴	-1
打车	-1
和	5.46
快	5.98
的	5.1
打车	-1
滴滴	-1
打车	-1
创始人	-1
程维	-1
把	4.94
产品	5.3
雏形	-1
拿给	-1
王兴	-1
看	5.58
的	5.1
时候	5.0
王兴	-1
也	5.2
没有	4.42
预料到	-1
这样	4.94
一家	5.56
小小的	-1
创业	5.92
公司	5.08
能	5.48
将	5.36
滴滴	-1
打车	-1
做到	-1
这个	5.02
程度	5.0
在	5.02
科技	5.78
行业	5.02
最大	5.96
的	5.1
风险	4.34
来自	-1
新	5.94
产品	5.3
的	5.1
诞生	5.98
在	5.02
2010	-1
年	5.1
团购	-1
是	5.42
新鲜	6.3
事物	5.36
而今	5.12
团购	-1
已经	5.18
是	5.42
平常	5.26
事物	5.36
变成	-1
很多	5.46
用户	5.2
的	5.1
日常	5.34
消费	5.28
习惯	5.3
平常	5.26
一方面	-1
意味着	-1
这件	-1
事	5.14
已经	5.18
有	5.36
足够	6.08
的	5.1
规模	5.22
被	4.5
普遍	4.86
接受	5.72
另一方面	-1
也	5.2
意味着	-1
它	5.16
不够	3.92
创新	6.88
了	5.08
团购	-1
花费	4.46
三年	-1
时间	5.32
做到	-1
几百	-1
亿元	-1
的	5.1
市场	4.92
规模	5.22
这个	5.02
模式	5.1
发展	6.16
很快	-1
但	4.62
这	5.14
有没有	-1
更好	-1
的	5.1
模式	5.1
消费者	-1
是不是	-1
需要	5.18
更新	5.84
的	5.1
模式	5.1
谁	5.1
也	5.2
不	4.4
知道	5.38
美团网	-1
可以	5.58
不用	4.74
太	4.8
担心	3.46
现有	-1
的	5.1
竞争对手	-1
因为	4.94
他们	5.12
已经	5.18
证明	5.04
了	5.08
自己	5.28
可以	5.58
跑	5.18
得	5.44
更	5.34
快	5.98
但	4.62
互联网	5.88
创新	6.88
这么	5.12
多	5.66
是不是	-1
会	5.22
有	5.36
更	5.34
轻便	-1
更	5.34
方便	5.76
的	5.1
模式	5.1
来	5.26
满足	6.78
需求	5.32
这是	-1
美团网	-1
需要	5.18
思考	5.58
的	5.1
问题	4.46
如果	5.36
要	5.2
革命	4.9
最好	6.83
是	5.42
自己	5.28
革	4.58
自己	5.28
的	5.1
命	5.12
没有	4.42
人	5.3
知道	5.38
革命	4.9
的	5.1
第一枪	-1
在	5.02
哪里	4.92
打响	5.18
这才	-1
是	5.42
千亿	-1
百亿	-1
规模	5.22
的	5.1
公司	5.08
始终	5.26
面临	4.64
的	5.1
危机	3.26
在	5.02
创新者	-1
的	5.1
窘境	3.26
这	5.14
本书	-1
里	5.18
作者	5.44
克莱顿	-1
克里斯	-1
坦森	-1
在	5.02
谈及	-1
面对	-1
潜在	5.1
的	5.1
破坏性	3.26
创新	6.88
公司	5.08
如何	5.28
应对	5.1
变革	5.24
时	5.04
提出	5.04
了	5.08
三种	-1
方法	5.46
收购	5.12
另一家	-1
流程	5.22
和	5.46
价值观	5.76
与	4.86
新	5.94
任务	5.04
极为	4.94
匹配	5.68
的	5.1
公司	5.08
试图	4.86
改变	5.48
当前	5.12
机构	5.04
的	5.1
流程	5.22
和	5.46
价值观	5.76
成立	5.42
一个	5.1
独立	5.92
的	5.1
机构	5.04
在	5.02
机构	5.04
内	4.98
针对	4.42
新	5.94
问题	4.46
开发	5.72
出	4.98
一套	-1
新	5.94
的	5.1
流程	5.22
和	5.46
价值观	5.76
美团	-1
网	5.24
的	5.1
主业	-1
团购	-1
还是	5.22
一个	5.1
在	5.02
迅速	5.86
增长	5.9
的	5.1
市场	4.92
生机勃勃	-1
美团	-1
网	5.24
还	5.16
处于	5.02
比较	5.22
激烈	4.82
竞争	5.2
的	5.1
状态	5.18
中	4.98
还	5.16
没有	4.42
到	5.3
放松	6.34
的	5.1
时候	5.0
王兴	-1
的	5.1
大多数	-1
精力	5.84
放在	-1
了	5.08
这家	-1
公司	5.08
团购	-1
业务	5.28
的	5.1
增长	5.9
应对	5.1
因为	4.94
增长	5.9
而	5.18
带来	-1
的	5.1
各种	-1
瓶颈	3.82
问题	4.46
例如	5.34
缺乏	3.64
足够	6.08
的	5.1
人才	6.26
管理体系	-1
不	4.4
完善	6.42
等	4.72
他	5.06
选择	5.22
了	5.08
第三种	-1
方法	5.46
分割	4.44
出	4.98
独立	5.92
的	5.1
小分队	-1
来	5.26
寻找	5.2
破坏性	3.64
创新	6.88
必须	4.98
强调	5.0
的	5.1
是	5.42
美团	-1
网是	-1
一家	5.56
在	5.02
快速增长	-1
的	5.1
公司	5.08
始终	5.26
处于	5.02
缺乏	3.64
资源	5.14
的	5.1
状态	5.18
不是	4.2
缺	3.76
人	5.3
就是	4.98
缺钱	-1
缺物	-1
甚至	4.82
包括	5.18
作为	5.18
ceo	5.1
的	5.1
王兴	-1
本人	5.36
的	5.1
时间	5.32
也	5.2
是	5.42
稀缺资源	-1
在	5.02
主业	-1
快速增长	-1
的	5.1
时候	5.0
公司	5.08
的	5.1
绝大部分	-1
资源	5.14
是	5.42
投到	-1
主业	-1
上	5.58
的	5.1
这	5.14
就	4.94
意味着	-1
这些	5.18
独立	5.92
的	5.1
小分队	-1
是	5.42
在	5.02
荒地	4.02
上	5.58
生长	5.92
一	5.02
开始	5.26
是	5.42
爹	-1
不	4.4
疼娘	-1
不	4.4
爱	7.18
的	5.1
状态	5.18
公司	5.08
对	6.14
这些	5.18
小分队	-1
的	5.1
态度	5.48
大约	4.98
就是	4.98
你	5.36
先	5.34
做	5.26
着	4.88
做得好	-1
我	5.58
就	4.94
投放	4.96
更	5.34
多	5.66
的	5.1
资源	5.14
在	5.02
你	5.36
身上	5.08
移动	5.2
端	4.88
战略	5.4
专注	-1
核心	5.58
功能	5.36
交易	5.12
2014	-1
年	5.1
来自	-1
移动	5.2
端的	-1
订单	5.5
已经	5.18
占据	4.42
美团	-1
的	5.1
70%	-1
移动	5.2
互联网	5.88
是	5.42
更	5.34
适合	5.88
o2o	-1
生长	5.92
的	5.1
土壤	5.12
消费者	-1
随意	5.0
逛街	-1
的	5.1
时候	5.0
拿出	-1
手机	5.5
查看	5.2
附近	5.38
的	5.1
餐厅	5.88
电影院	6.18
等	4.72
直接	5.44
下	4.6
订单	5.5
消费	5.28
不过	4.72
在	5.02
团购	-1
行业	5.02
的	5.1
早期	5.12
大家	5.56
还	5.16
在	5.02
集中	5.34
资源	5.14
猛攻	3.76
pc	5.86
端	4.88
陈亮	-1
来到	-1
美团	-1
网	5.24
的	5.1
第一件	-1
事	5.14
就是	4.98
负责	5.58
美团网	-1
移动	5.2
客户端	-1
当时	5.0
就	4.94
面临	4.64
着	4.88
缺人	-1
缺钱	-1
的	5.1
局面	4.86
陈亮	-1
是	5.42
王兴	-1
中学	5.46
同学	5.74
也	5.2
是	5.42
校内	-1
网	5.24
的	5.1
工程师	5.64
之一	-1
在	5.02
校内	-1
网	5.24
快速增长	-1
阶段	4.78
陈亮	-1
深刻	5.52
认识	5.36
到	5.3
技术储备	-1
的	5.1
关键作用	-1
真正	5.76
意识	5.0
到	5.3
了	5.08
互联网	5.88
的	5.1
力量	5.84
究竟	4.98
有	5.36
多	5.66
大	5.7
一天	4.92
有	5.36
几十万	-1
会员	5.44
活跃	6.36
在	5.02
网站	5.1
上	5.58
几千万	-1
pv	-1
结果	5.16
导致	4.64
网页	5.38
加载	-1
缓慢	4.1
服务器	4.9
宕机	-1
他们	5.12
这些	5.18
工程师	5.64
没日没夜	-1
地改	-1
半夜	-1
优化	6.54
系统	5.02
做	5.26
技术	5.08
架构	5.08
升级	6.2
换	5.14
数据库	5.1
各种	-1
问题	4.46
层出不穷	-1
他们	5.12
被	4.5
问题	4.46
推动	5.88
着	4.88
走	5.3
不停	-1
解决问题	-1
不停	-1
突破	5.82
自己	5.28
亚马逊	-1
前	5.24
首席	5.94
科学家	5.76
韦思岸	-1
到	5.3
中国	6.06
演讲	5.52
调研	5.42
公司	5.08
成	5.36
了	5.08
校内	-1
网	5.24
的	5.1
天使	6.38
投资人	-1
同时	5.34
也	5.2
介绍	5.28
其他	4.88
硅谷	-1
的	5.1
天使	6.54
投资人	-1
给	5.34
校内	-1
网	5.24
有	5.36
一次	5.12
他	5.06
发来	-1
邮件	5.46
告诉	5.04
他们	5.12
校内	-1
网	5.24
的	5.1
图片	5.5
太大	-1
了	5.08
没有	4.42
压缩	4.56
好	6.7
加载	-1
速度	5.52
很	5.14
慢	4.38
占用	4.3
服务器	4.9
带宽	-1
带宽	-1
要钱	-1
的	5.1
这	5.14
让	5.36
韦思岸	-1
很	5.14
生气	3.18
当时	5.0
校内	-1
网	5.24
在技术上	-1
缺乏经验	-1
老手	-1
一看	-1
就	4.94
发现	5.9
很多	5.46
问题	4.46
陈亮	-1
他们	5.12
赶紧	5.18
想	5.3
办法	5.44
把	4.94
图片	5.5
压缩	4.56
做	5.26
了	5.08
精简	6.0
搞定	-1
这个	5.02
问题	4.46
后来	4.9
韦思岸	-1
到	5.3
华清嘉园	-1
给	5.34
陈亮	-1
他们	5.12
讲	5.16
速度	5.52
是	5.42
最	5.14
重要	5.68
的	5.1
速度	5.52
越	5.12
快	5.98
用户量	-1
访问量	-1
等	4.72
各	5.24
方面	5.1
的	5.1
数据	5.34
会	5.22
越来越	-1
高	6.1
很多	5.46
事情	5.08
你	5.36
没	4.42
做	5.26
过	5.04
就	4.94
根本	5.32
不	4.4
懂	5.8
有人	5.14
跟	5.06
你	5.36
说	5.22
这个	5.02
东西	5.06
你	5.36
就	4.94
知道	5.38
方向	5.14
陈亮	-1
说	5.22
由此	-1
他	5.06
找	5.06
了	5.08
很多	5.46
相关	5.22
资料	5.18
如何	5.28
优化	6.54
用户	5.2
体验	5.18
如何	5.28
优化	6.54
前端	-1
的	5.1
速度	5.52
不过	4.72
在	5.02
校内	-1
网	5.24
的	5.1
时候	5.0
因为	4.94
